rowID,category,name,sku,price
0,pub-style,name-placeholder,sku-placeholder,23.29
1,pub-style,name-placeholder,sku-placeholder,23.29
2,pub-style,name-placeholder,sku-placeholder,27.49
3,pub-style,name-placeholder,sku-placeholder,23.29
4,pub-style,name-placeholder,sku-placeholder,28.59
5,pub-style,name-placeholder,sku-placeholder,27.49
6,pub-style,name-placeholder,sku-placeholder,23.29
7,pub-style,name-placeholder,sku-placeholder,27.49
8,pub-style,name-placeholder,sku-placeholder,27.49
9,pub-style,name-placeholder,sku-placeholder,23.29
10,pub-style,name-placeholder,sku-placeholder,23.29
11,pub-style,name-placeholder,sku-placeholder,27.49
12,pub-style,name-placeholder,sku-placeholder,27.49
13,pub-style,name-placeholder,sku-placeholder,28.59
14,pub-style,name-placeholder,sku-placeholder,23.29
15,pub-style,name-placeholder,sku-placeholder,27.49
16,pub-style,name-placeholder,sku-placeholder,23.29
17,pub-style,name-placeholder,sku-placeholder,27.49
18,pub-style,name-placeholder,sku-placeholder,28.59
19,pub-style,name-placeholder,sku-placeholder,27.49
20,pub-style,name-placeholder,sku-placeholder,23.29
21,pub-style,name-placeholder,sku-placeholder,27.49
22,pub-style,name-placeholder,sku-placeholder,33.89
23,pub-style,name-placeholder,sku-placeholder,33.89
24,pub-style,name-placeholder,sku-placeholder,33.89
25,pub-style,name-placeholder,sku-placeholder,33.89
26,pub-style,name-placeholder,sku-placeholder,33.89
27,pub-style,name-placeholder,sku-placeholder,29.59
28,pub-style,name-placeholder,sku-placeholder,29.59
29,pub-style,name-placeholder,sku-placeholder,29.59
30,pub-style,name-placeholder,sku-placeholder,33.89
31,pub-style,name-placeholder,sku-placeholder,33.89
32,pub-style,name-placeholder,sku-placeholder,33.89
33,pub-style,name-placeholder,sku-placeholder,33.89
34,pub-style,name-placeholder,sku-placeholder,33.89
35,pub-style,name-placeholder,sku-placeholder,33.89
36,pub-style,name-placeholder,sku-placeholder,29.59
37,pub-style,name-placeholder,sku-placeholder,33.89
38,pub-style,name-placeholder,sku-placeholder,33.89
39,pub-style,name-placeholder,sku-placeholder,33.89
40,pub-style,name-placeholder,sku-placeholder,29.59
41,pub-style,name-placeholder,sku-placeholder,33.89
42,pub-style,name-placeholder,sku-placeholder,33.89
43,pub-style,name-placeholder,sku-placeholder,33.89
44,pub-style,name-placeholder,sku-placeholder,33.89
45,pub-style,name-placeholder,sku-placeholder,29.59
46,pub-style,name-placeholder,sku-placeholder,33.89
47,pub-style,name-placeholder,sku-placeholder,27.49
48,pub-style,name-placeholder,sku-placeholder,33.89
49,pub-style,name-placeholder,sku-placeholder,33.89
50,pub-style,name-placeholder,sku-placeholder,27.49
51,pub-style,name-placeholder,sku-placeholder,28.59
52,pub-style,name-placeholder,sku-placeholder,27.49
53,pub-style,name-placeholder,sku-placeholder,28.59
54,pub-style,name-placeholder,sku-placeholder,33.89
55,pub-style,name-placeholder,sku-placeholder,33.89
56,pub-style,name-placeholder,sku-placeholder,33.89
57,pub-style,name-placeholder,sku-placeholder,27.49
58,pub-style,name-placeholder,sku-placeholder,23.29
59,pub-style,name-placeholder,sku-placeholder,28.59
60,pub-style,name-placeholder,sku-placeholder,27.49
61,pub-style,name-placeholder,sku-placeholder,33.89
62,pub-style,name-placeholder,sku-placeholder,29.59
63,pub-style,name-placeholder,sku-placeholder,28.59
64,pub-style,name-placeholder,sku-placeholder,27.49
65,pub-style,name-placeholder,sku-placeholder,27.49
66,pub-style,name-placeholder,sku-placeholder,28.59
67,pub-style,name-placeholder,sku-placeholder,28.59
68,pub-style,name-placeholder,sku-placeholder,27.49
69,pub-style,name-placeholder,sku-placeholder,27.49
70,pub-style,name-placeholder,sku-placeholder,28.59
71,pub-style,name-placeholder,sku-placeholder,27.49
72,pub-style,name-placeholder,sku-placeholder,33.89
73,pub-style,name-placeholder,sku-placeholder,29.59
74,pub-style,name-placeholder,sku-placeholder,29.59
75,pub-style,name-placeholder,sku-placeholder,33.89
76,pub-style,name-placeholder,sku-placeholder,33.89
77,pub-style,name-placeholder,sku-placeholder,33.89
78,pub-style,name-placeholder,sku-placeholder,33.89
79,pub-style,name-placeholder,sku-placeholder,29.59
80,pub-style,name-placeholder,sku-placeholder,20.09
81,pub-style,name-placeholder,sku-placeholder,20.09
82,pub-style,name-placeholder,sku-placeholder,20.09
83,pub-style,name-placeholder,sku-placeholder,20.09
